age,risk_score,investment_horizon_years,salary_lpa,monthly_investment,equity_allocation,debt_allocation,hybrid_allocation
48,0.951,24,14.12,10336,0.463,0.213,0.324
63,0.151,25,3.23,52933,0.272,0.394,0.334
19,0.432,4,6.64,94899,0.261,0.377,0.363
52,0.944,21,14.48,55536,0.474,0.188,0.337
40,0.42,24,7.86,79504,0.371,0.256,0.373
34,0.639,12,3.4,61148,0.264,0.239,0.498
43,0.398,10,25.62,26279,0.239,0.298,0.463
25,0.274,22,29.47,78665,0.411,0.248,0.341
46,0.984,28,24.21,81386,0.553,0.155,0.292
43,0.409,7,25.91,96124,0.28,0.264,0.455
27,0.894,3,8.78,87485,0.362,0.319,0.319
43,0.23,23,28.9,84055,0.382,0.288,0.33
51,0.213,28,7.51,87273,0.338,0.334,0.327
58,0.031,14,28.64,76670,0.202,0.365,0.433
24,0.652,24,29.85,86474,0.489,0.165,0.346
21,0.369,10,21.93,64028,0.276,0.255,0.469
62,0.864,16,29.47,81128,0.461,0.19,0.349
28,0.473,16,17.95,28108,0.367,0.234,0.399
46,0.968,22,9.27,62495,0.491,0.172,0.337
53,0.186,10,14.24,92806,0.211,0.335,0.454
42,0.869,25,18.62,86533,0.508,0.166,0.326
38,0.777,13,4.05,66830,0.291,0.22,0.489
53,0.771,6,19.43,84640,0.319,0.234,0.447
27,0.845,12,29.47,62509,0.366,0.182,0.452
54,0.761,9,7.32,76406,0.283,0.245,0.472
26,0.626,13,24.19,49519,0.303,0.221,0.477
41,0.131,4,27.42,59649,0.21,0.491,0.299
52,0.033,24,28.42,44524,0.321,0.38,0.299
52,0.921,11,28.88,43885,0.34,0.221,0.439
53,0.617,20,16.6,54369,0.383,0.243,0.374
35,0.797,18,29.36,40676,0.467,0.181,0.352
56,0.482,26,23.2,74093,0.383,0.263,0.354
49,0.117,11,6.53,57764,0.17,0.369,0.461
41,0.125,25,15.35,60799,0.336,0.343,0.321
40,0.686,21,22.11,89414,0.454,0.187,0.359
49,0.43,4,8.93,82307,0.213,0.433,0.355
54,0.201,18,19.94,92062,0.339,0.308,0.353
29,0.492,1,20.66,41923,0.258,0.4,0.342
30,0.064,27,6.56,88388,0.349,0.336,0.315
40,0.582,7,17.82,57574,0.277,0.255,0.469
42,0.269,6,23.61,53391,0.239,0.319,0.442
52,0.798,15,15.97,63664,0.424,0.201,0.375
58,0.31,18,2.34,77384,0.303,0.312,0.385
47,0.455,24,2.25,41027,0.329,0.288,0.383
34,0.012,11,12.0,45464,0.181,0.373,0.446
37,0.072,20,27.93,44485,0.34,0.337,0.323
42,0.392,24,8.4,29456,0.334,0.297,0.368
39,0.48,15,19.76,84795,0.384,0.216,0.399
30,0.6,16,8.22,45554,0.384,0.212,0.404
36,0.292,7,11.01,56922,0.225,0.312,0.463
53,0.695,21,25.75,23409,0.403,0.244,0.353
29,0.86,10,22.41,79327,0.367,0.18,0.453
58,0.78,26,4.67,46639,0.407,0.248,0.345
36,0.04,12,14.0,73627,0.201,0.35,0.449
29,0.481,24,2.82,93424,0.395,0.216,0.389
26,0.105,14,15.46,29692,0.2,0.338,0.461
24,0.242,25,20.55,99037,0.413,0.253,0.335
45,0.987,5,5.32,88840,0.346,0.337,0.317
31,0.142,26,10.09,64200,0.348,0.326,0.326
48,0.499,21,13.14,67415,0.364,0.249,0.386
36,0.618,18,27.75,28074,0.409,0.22,0.372
64,0.702,5,29.81,25549,0.258,0.419,0.323
33,0.56,3,3.26,39963,0.223,0.415,0.362
22,0.01,23,23.31,62265,0.364,0.327,0.309
52,0.326,26,12.41,26061,0.32,0.335,0.346
29,0.518,5,12.99,68226,0.256,0.379,0.365
42,0.088,24,23.12,38810,0.33,0.358,0.313
38,0.351,17,27.72,70006,0.381,0.25,0.369
53,0.033,19,28.63,32800,0.303,0.377,0.319
40,0.079,19,18.16,85476,0.34,0.323,0.337
33,0.397,25,12.0,79460,0.389,0.248,0.363
56,0.133,21,24.05,67767,0.327,0.345,0.328
62,0.568,12,9.03,38054,0.212,0.299,0.49
59,0.689,25,17.79,85319,0.425,0.23,0.345
56,0.801,29,12.04,55397,0.444,0.234,0.322
31,0.2,9,20.39,23233,0.219,0.332,0.45
48,0.167,1,8.73,35068,0.146,0.547,0.307
22,0.105,18,7.36,75727,0.342,0.299,0.359
52,0.636,21,27.71,80453,0.426,0.217,0.357
40,0.706,4,4.85,35832,0.247,0.406,0.347
46,0.032,10,16.17,96242,0.206,0.356,0.438
60,0.936,25,8.18,23682,0.438,0.236,0.326
28,0.052,7,3.09,33383,0.172,0.378,0.45
35,0.541,22,3.01,68160,0.379,0.228,0.393
64,0.709,23,6.91,33666,0.366,0.273,0.362
29,0.871,1,26.27,68817,0.381,0.324,0.295
26,0.714,17,9.91,44642,0.426,0.186,0.388
27,0.802,24,28.61,51830,0.504,0.166,0.33
61,0.339,29,18.29,20234,0.322,0.35,0.328
34,0.815,29,14.23,67616,0.499,0.18,0.321
55,0.08,2,18.24,19221,0.136,0.575,0.289
24,0.895,28,16.47,21410,0.512,0.173,0.315
63,0.548,26,23.25,90055,0.397,0.254,0.35
30,0.817,11,9.91,71413,0.328,0.198,0.475
57,0.452,9,11.89,11051,0.194,0.327,0.479
59,0.644,7,27.03,85301,0.296,0.254,0.45
26,0.526,22,28.5,86918,0.445,0.188,0.367
44,0.732,17,26.99,88116,0.457,0.18,0.364
19,0.082,17,13.74,66563,0.349,0.298,0.354
22,0.06,2,23.85,54757,0.219,0.495,0.286
46,0.247,6,15.34,87475,0.232,0.319,0.449
54,0.16,14,15.93,61257,0.189,0.35,0.461
55,0.872,6,7.73,10307,0.275,0.272,0.453
36,0.219,2,18.55,66889,0.217,0.472,0.311
25,0.976,1,7.21,78895,0.385,0.314,0.301
62,0.337,10,11.28,45944,0.188,0.341,0.471
18,0.182,21,25.94,48134,0.384,0.278,0.338
39,0.79,5,7.8,37323,0.276,0.385,0.339
34,0.659,2,3.99,81762,0.275,0.378,0.346
24,0.498,22,3.93,97225,0.405,0.197,0.398
42,0.555,16,28.34,35954,0.385,0.232,0.383
62,0.719,25,16.19,65021,0.413,0.244,0.343
21,0.228,2,13.46,99959,0.25,0.431,0.32
53,0.996,10,24.7,89866,0.375,0.19,0.435
23,0.975,2,25.4,80427,0.423,0.289,0.288
48,0.65,16,11.3,14992,0.357,0.251,0.392
36,0.2,16,21.42,11961,0.318,0.32,0.362
61,0.68,19,23.59,22497,0.379,0.259,0.363
56,0.072,29,20.33,42551,0.311,0.4,0.289
44,0.031,7,6.24,86384,0.184,0.375,0.441
27,0.258,22,26.52,65755,0.393,0.265,0.342
43,0.463,12,17.09,23255,0.227,0.289,0.484
36,0.868,24,9.91,14567,0.454,0.205,0.341
56,0.727,15,13.91,58847,0.393,0.223,0.384
20,0.743,8,3.05,58003,0.31,0.208,0.483
62,0.425,6,5.58,30389,0.184,0.341,0.475
30,0.346,28,23.44,54523,0.401,0.267,0.332
45,0.371,27,2.0,71576,0.346,0.293,0.36
37,0.988,10,13.66,53919,0.357,0.191,0.452
45,0.04,3,16.63,92103,0.185,0.524,0.291
25,0.867,19,3.53,13358,0.446,0.183,0.372
58,0.579,17,29.25,98535,0.406,0.22,0.374
56,0.439,7,8.33,86524,0.228,0.295,0.477
18,0.725,21,10.52,15698,0.436,0.192,0.372
20,0.487,20,10.51,76809,0.404,0.199,0.397
30,0.873,26,8.45,65805,0.504,0.162,0.334
45,0.901,4,2.04,41349,0.285,0.388,0.327
42,0.422,14,22.42,86777,0.262,0.258,0.48
50,0.277,20,29.07,60248,0.358,0.296,0.346
55,0.592,22,8.28,85033,0.381,0.241,0.378
23,0.912,15,20.57,54041,0.504,0.133,0.363
61,0.211,24,22.77,41954,0.318,0.356,0.327
62,0.623,8,25.76,18002,0.25,0.295,0.455
49,0.632,21,13.83,79783,0.406,0.222,0.372
62,0.733,15,10.48,97234,0.402,0.212,0.386
64,0.132,22,11.11,29738,0.266,0.399,0.336
38,0.716,20,21.95,20703,0.422,0.218,0.361
33,0.909,28,24.87,59422,0.539,0.158,0.303
38,0.18,14,7.09,93106,0.211,0.312,0.477
28,0.238,27,12.39,71899,0.378,0.289,0.334
54,0.971,29,27.25,22392,0.504,0.211,0.285
53,0.181,9,24.59,54724,0.213,0.348,0.439
52,0.854,8,29.58,42299,0.331,0.234,0.435
36,0.492,26,23.12,25641,0.387,0.255,0.358
37,0.247,28,13.01,89534,0.379,0.293,0.328
35,0.871,26,18.54,16305,0.479,0.198,0.323
64,0.445,17,20.51,28782,0.318,0.299,0.383
58,0.515,2,4.2,88257,0.208,0.434,0.358
31,0.359,25,17.25,87963,0.403,0.245,0.352
32,0.593,24,21.86,30566,0.414,0.227,0.359
48,0.164,3,6.68,77766,0.165,0.517,0.318
18,0.391,8,23.86,16511,0.264,0.272,0.464
20,0.969,12,18.35,36177,0.371,0.172,0.457
33,0.258,1,28.66,14765,0.221,0.476,0.303
40,0.657,10,3.19,30354,0.245,0.265,0.49
28,0.325,20,9.43,33929,0.344,0.28,0.377
29,0.773,3,18.84,38820,0.316,0.361,0.323
27,0.131,6,10.3,39523,0.206,0.348,0.447
49,0.97,7,22.0,81088,0.371,0.197,0.432
33,0.454,20,23.25,76163,0.403,0.221,0.376
25,0.236,23,4.87,87525,0.368,0.273,0.359
55,0.073,25,16.39,23780,0.285,0.404,0.311
29,0.17,27,16.25,16589,0.34,0.34,0.32
41,0.52,18,12.34,44812,0.359,0.244,0.397
45,0.337,11,28.12,55939,0.248,0.296,0.457
25,0.829,19,25.17,61493,0.501,0.148,0.351
45,0.431,5,21.52,50953,0.228,0.426,0.346
53,0.249,19,22.0,75785,0.343,0.304,0.353
43,0.617,11,14.93,29309,0.254,0.266,0.48
25,0.707,24,27.79,64195,0.486,0.172,0.342
45,0.167,12,21.45,35901,0.202,0.347,0.451
45,0.168,10,22.41,33576,0.205,0.351,0.444
54,0.037,8,26.13,41508,0.19,0.391,0.419
58,0.736,24,9.67,84711,0.423,0.225,0.353
53,0.664,28,24.6,35464,0.418,0.253,0.329
44,0.475,28,7.47,70281,0.374,0.262,0.364
34,0.844,9,11.67,26260,0.31,0.226,0.464
26,0.806,4,11.4,45440,0.316,0.353,0.331
50,0.585,5,29.4,66683,0.275,0.388,0.338
37,0.868,21,25.98,51430,0.493,0.17,0.336
30,0.206,8,21.63,11987,0.219,0.335,0.446
45,0.112,23,22.36,35105,0.322,0.357,0.32
46,0.27,9,17.74,88484,0.237,0.306,0.457
30,0.057,15,28.52,23026,0.328,0.331,0.341
63,0.531,15,15.9,78309,0.349,0.252,0.399
52,0.937,16,12.65,55927,0.455,0.184,0.361
23,0.039,14,6.56,85414,0.206,0.327,0.467
35,0.122,8,24.01,67535,0.236,0.331,0.434
22,0.452,18,22.56,52946,0.4,0.215,0.385
64,0.934,10,12.76,66561,0.311,0.237,0.453
42,0.316,28,2.71,20377,0.314,0.338,0.348
19,0.507,20,25.49,63592,0.427,0.192,0.381
27,0.042,6,2.32,17347,0.162,0.391,0.447
47,0.148,12,21.7,43776,0.201,0.35,0.449
62,0.987,2,29.17,13783,0.327,0.395,0.278
22,0.965,7,14.25,65798,0.387,0.166,0.447
50,0.005,16,8.58,14298,0.244,0.408,0.348
18,0.952,3,21.74,80204,0.415,0.285,0.3
35,0.639,13,24.88,96207,0.319,0.208,0.473
49,0.868,3,17.3,65161,0.322,0.368,0.31
64,0.455,27,29.08,70652,0.379,0.282,0.339
28,0.516,18,3.45,44484,0.361,0.228,0.411
38,0.489,11,16.13,30922,0.239,0.274,0.486
43,0.667,8,22.12,44028,0.29,0.251,0.459
42,0.14,6,26.15,30316,0.216,0.358,0.426
39,0.03,1,7.02,86996,0.166,0.544,0.29
44,0.308,28,24.4,26968,0.359,0.317,0.324
30,0.705,1,17.48,40266,0.299,0.377,0.323
50,0.202,23,13.1,34000,0.306,0.353,0.341
51,0.673,8,5.69,24011,0.238,0.284,0.478
58,0.97,5,26.23,12866,0.316,0.387,0.296
52,0.094,28,6.4,15898,0.27,0.419,0.311
18,0.673,16,10.67,28395,0.417,0.187,0.396
38,0.444,11,10.12,49019,0.231,0.279,0.49
23,0.868,5,26.4,14006,0.346,0.34,0.313
45,0.177,4,20.84,44393,0.186,0.503,0.31
34,0.693,6,24.31,20956,0.303,0.247,0.451
22,0.838,14,9.01,60042,0.33,0.185,0.485
48,0.945,22,19.5,16078,0.468,0.204,0.328
22,0.683,19,18.01,39631,0.44,0.185,0.375
55,0.497,9,25.32,72901,0.26,0.273,0.468
20,0.618,12,27.37,79497,0.331,0.197,0.472
40,0.869,11,2.34,51574,0.3,0.221,0.479
54,0.571,14,20.87,41417,0.245,0.273,0.482
54,0.03,23,3.45,98020,0.295,0.378,0.327
27,0.931,16,17.37,93639,0.526,0.114,0.36
27,0.69,1,10.05,75006,0.306,0.361,0.333
36,0.677,13,10.59,49454,0.275,0.237,0.488
34,0.216,23,11.88,11587,0.317,0.336,0.347
38,0.659,21,19.4,64710,0.431,0.204,0.365
31,0.394,21,11.35,96567,0.392,0.23,0.379
26,0.651,13,22.52,85886,0.323,0.2,0.477
63,0.107,2,13.33,28816,0.121,0.583,0.297
18,0.658,4,3.91,95824,0.306,0.336,0.358
62,0.999,28,23.95,39432,0.501,0.211,0.288
30,0.048,6,10.0,58617,0.2,0.363,0.437
21,0.977,26,14.12,82373,0.575,0.109,0.317
18,0.407,27,21.19,44217,0.415,0.237,0.349
57,0.871,23,11.31,30884,0.429,0.231,0.34
49,0.782,27,3.58,15454,0.403,0.254,0.343
51,0.567,5,12.47,84960,0.243,0.4,0.356
45,0.738,25,28.44,53618,0.46,0.209,0.331
48,0.879,3,19.97,93948,0.35,0.344,0.306
25,0.404,1,20.8,72671,0.271,0.398,0.331
56,0.327,4,19.7,57111,0.198,0.473,0.33
43,0.668,25,7.57,49613,0.405,0.234,0.361
51,0.808,20,13.71,95678,0.458,0.185,0.358
20,0.762,2,23.03,69993,0.358,0.325,0.317
29,0.798,26,4.84,18848,0.445,0.208,0.348
18,0.436,5,9.78,88672,0.264,0.372,0.364
61,0.818,3,9.74,76125,0.28,0.398,0.322
22,0.12,29,14.1,96444,0.397,0.296,0.307
47,0.544,28,29.45,71602,0.425,0.236,0.339
47,0.006,29,3.89,82045,0.305,0.398,0.296
34,0.325,9,16.52,52222,0.238,0.296,0.466
64,0.366,20,7.02,59223,0.304,0.318,0.378
40,0.396,6,29.18,75333,0.279,0.272,0.448
32,0.695,18,5.17,62732,0.416,0.193,0.39
54,0.389,6,13.3,59420,0.221,0.315,0.464
38,0.449,19,22.66,85504,0.397,0.225,0.379
31,0.238,28,21.73,12462,0.356,0.324,0.319
19,0.373,12,13.84,19460,0.238,0.278,0.485
28,0.227,25,11.7,19275,0.337,0.322,0.341
56,0.073,11,13.13,23269,0.151,0.402,0.447
55,0.603,2,9.4,75942,0.238,0.419,0.343
51,0.668,15,7.75,82920,0.389,0.214,0.398
55,0.619,12,15.53,32553,0.241,0.28,0.48
51,0.463,12,9.52,34366,0.207,0.301,0.492
35,0.38,9,10.05,54036,0.232,0.289,0.479
47,0.863,21,20.39,27369,0.452,0.207,0.341
32,0.519,24,29.12,21795,0.402,0.239,0.359
44,0.479,2,18.9,80021,0.251,0.405,0.344
51,0.026,22,4.16,78154,0.286,0.384,0.33
55,0.341,3,4.12,40143,0.153,0.504,0.343
50,0.38,12,28.64,39425,0.238,0.3,0.462
41,0.399,28,10.32,98209,0.392,0.256,0.351
32,0.58,26,4.58,85139,0.418,0.21,0.372
47,0.534,16,18.77,15368,0.345,0.261,0.395
59,0.608,21,19.46,14621,0.356,0.277,0.367
34,0.765,28,20.16,68829,0.491,0.184,0.325
22,0.813,24,9.49,70294,0.497,0.152,0.35
46,0.718,26,2.42,24719,0.391,0.253,0.357
21,0.956,1,29.02,39227,0.404,0.313,0.283
27,0.018,21,9.03,17566,0.294,0.374,0.332
34,0.196,3,20.93,22306,0.193,0.496,0.31
27,0.008,20,21.79,63822,0.347,0.331,0.322
34,0.647,2,19.08,34042,0.277,0.392,0.332
37,0.898,9,10.76,25086,0.316,0.224,0.46
41,0.243,19,9.59,27387,0.307,0.325,0.368
22,0.927,15,18.73,37042,0.497,0.139,0.364
51,0.06,18,26.25,99424,0.343,0.328,0.329
23,0.934,26,28.51,61618,0.564,0.129,0.307
19,0.352,11,4.97,28323,0.223,0.286,0.492
30,0.101,25,6.34,28019,0.31,0.361,0.329
60,0.486,23,28.45,85426,0.387,0.254,0.359
60,0.257,16,22.62,50863,0.315,0.322,0.363
28,0.285,22,26.72,20283,0.368,0.287,0.345
64,0.307,17,7.67,28279,0.274,0.345,0.381
40,0.803,5,18.45,56999,0.313,0.361,0.326
33,0.539,12,21.63,72780,0.285,0.234,0.482
48,0.311,11,21.04,32908,0.215,0.323,0.462
28,0.61,15,13.43,71584,0.412,0.187,0.401
33,0.716,27,2.43,60225,0.439,0.206,0.355
25,0.273,3,18.32,47952,0.228,0.447,0.325
21,0.414,1,9.09,47663,0.236,0.419,0.345
57,0.122,20,14.61,71381,0.305,0.355,0.34
21,0.181,29,28.81,57929,0.41,0.289,0.302
42,0.681,16,13.17,19343,0.38,0.232,0.388
20,0.181,2,25.51,86173,0.264,0.435,0.302
49,0.525,2,7.28,49791,0.208,0.437,0.355
20,0.709,3,20.83,39134,0.319,0.352,0.329
44,0.107,8,29.36,57101,0.227,0.348,0.425
46,0.567,24,4.85,79443,0.383,0.238,0.379
49,0.257,28,2.23,67530,0.323,0.337,0.34
36,0.963,15,14.14,56799,0.489,0.148,0.363
38,0.484,7,4.59,14827,0.212,0.299,0.49
22,0.806,6,22.95,72653,0.37,0.184,0.446
35,0.55,9,27.61,23699,0.275,0.26,0.465
45,0.043,20,14.15,15313,0.277,0.391,0.332
59,0.633,28,9.24,23598,0.363,0.289,0.348
39,0.951,1,14.16,38807,0.341,0.364,0.295
38,0.602,8,22.26,80423,0.302,0.233,0.465
23,0.819,23,2.25,79390,0.488,0.15,0.362
18,0.884,23,18.5,55226,0.528,0.135,0.337
22,0.228,3,19.17,69550,0.241,0.441,0.318
58,0.212,4,19.86,90072,0.197,0.488,0.314
29,0.611,26,8.78,13558,0.394,0.241,0.364
43,0.411,25,21.99,85308,0.397,0.251,0.352
63,0.84,15,4.56,60113,0.395,0.222,0.382
51,0.9,6,7.58,62999,0.317,0.231,0.452
31,0.353,15,26.57,65878,0.383,0.239,0.379
43,0.237,21,22.68,46343,0.345,0.31,0.345
62,0.781,3,2.38,68219,0.247,0.42,0.334
44,0.275,25,8.95,45186,0.328,0.324,0.348
26,0.823,21,8.0,46966,0.466,0.171,0.363
43,0.424,21,9.58,43769,0.342,0.276,0.382
64,0.668,14,8.93,63218,0.239,0.273,0.488
39,0.096,20,3.75,29229,0.279,0.369,0.351
64,0.624,14,14.85,85209,0.253,0.263,0.484
47,0.452,4,22.52,37877,0.224,0.432,0.344
60,0.587,12,18.99,68001,0.253,0.271,0.477
34,0.168,17,20.84,48084,0.339,0.306,0.355
43,0.737,7,4.27,91780,0.299,0.228,0.474
53,0.863,9,28.64,26806,0.32,0.242,0.438
18,0.217,3,25.48,98635,0.278,0.411,0.311
25,0.096,28,24.54,47034,0.375,0.328,0.297
52,0.024,13,25.04,50317,0.188,0.377,0.435
32,0.642,15,28.12,65468,0.435,0.184,0.38
64,0.607,18,17.24,29094,0.346,0.274,0.38
39,0.547,19,7.61,67796,0.376,0.227,0.397
31,0.232,1,19.27,20589,0.201,0.49,0.309
43,0.391,6,22.8,67221,0.259,0.287,0.455
45,0.594,27,22.66,11657,0.391,0.264,0.344
40,0.497,27,16.6,49531,0.386,0.253,0.361
31,0.988,23,3.92,62227,0.519,0.142,0.339
41,0.136,27,12.39,13164,0.305,0.378,0.317
19,0.695,27,27.78,93973,0.52,0.148,0.332
62,0.404,2,18.36,51247,0.196,0.472,0.332
43,0.428,24,17.07,29601,0.355,0.282,0.363
31,0.718,14,9.53,60599,0.293,0.217,0.49
24,0.692,6,12.32,81545,0.327,0.206,0.468
20,0.991,14,27.07,14552,0.375,0.174,0.451
64,0.128,4,20.66,19417,0.135,0.564,0.301
40,0.104,21,24.05,68579,0.349,0.325,0.327
63,0.724,8,14.72,78207,0.279,0.26,0.46
60,0.578,3,19.65,82055,0.25,0.411,0.339
64,0.274,19,8.95,88270,0.311,0.32,0.368
62,0.079,14,21.75,13722,0.156,0.399,0.445
35,0.086,27,13.97,80442,0.355,0.336,0.309
55,0.894,20,14.39,50031,0.448,0.205,0.347
52,0.192,17,20.18,89235,0.338,0.306,0.356
32,0.323,25,28.22,31438,0.383,0.281,0.336
42,0.227,8,3.79,68819,0.198,0.334,0.468
54,0.355,24,25.09,53856,0.358,0.298,0.344
45,0.069,14,10.19,43576,0.167,0.372,0.461
27,0.519,26,14.43,51938,0.407,0.225,0.368
56,0.068,6,2.61,59028,0.15,0.406,0.444
34,0.8,23,10.43,69807,0.471,0.176,0.353
56,0.234,22,16.07,59877,0.322,0.333,0.345
39,0.54,16,3.57,53461,0.351,0.235,0.413
43,0.88,25,15.75,50469,0.482,0.19,0.328
61,0.651,19,27.96,93136,0.419,0.22,0.361
42,0.533,14,4.95,30435,0.216,0.278,0.506
34,0.324,19,23.4,94117,0.394,0.242,0.364
30,0.333,3,13.47,24191,0.203,0.46,0.337
37,0.669,10,20.34,94726,0.318,0.213,0.468
42,0.994,19,9.29,37386,0.48,0.172,0.347
21,0.662,9,6.47,41721,0.286,0.227,0.487
27,0.558,28,6.49,64786,0.416,0.219,0.365
20,0.731,20,3.97,23704,0.425,0.192,0.383
58,0.465,13,7.2,66635,0.209,0.294,0.497
62,0.06,7,20.6,12123,0.156,0.421,0.423
35,0.562,14,26.69,72993,0.293,0.228,0.479
64,0.958,9,24.8,90122,0.353,0.214,0.433
53,0.175,27,21.18,35416,0.324,0.364,0.312
64,0.69,28,5.09,11814,0.354,0.3,0.345
39,0.201,23,10.1,88537,0.352,0.302,0.346
51,0.536,25,10.67,60258,0.369,0.261,0.37
64,0.097,28,9.0,26508,0.264,0.429,0.307
25,0.45,19,16.42,95166,0.411,0.201,0.388
57,0.756,15,17.0,88916,0.422,0.201,0.377
61,0.348,20,11.99,45699,0.308,0.321,0.371
36,0.665,14,11.91,56335,0.277,0.233,0.49
59,0.795,24,25.2,56806,0.447,0.223,0.33
58,0.927,6,24.1,87853,0.357,0.214,0.428
54,0.235,21,10.62,73768,0.32,0.325,0.355
23,0.399,29,27.59,45739,0.423,0.245,0.332
43,0.152,4,28.68,44785,0.205,0.495,0.3
51,0.992,8,11.15,41980,0.33,0.224,0.446
62,0.927,17,11.92,99335,0.464,0.179,0.357
23,0.54,9,16.16,95016,0.304,0.214,0.482
54,0.842,1,28.35,11609,0.302,0.405,0.293
50,0.521,24,26.54,76253,0.402,0.239,0.359
39,0.624,20,4.87,95481,0.41,0.201,0.389
38,0.089,25,13.0,38141,0.316,0.365,0.319
23,0.755,14,17.49,40009,0.315,0.205,0.479
23,0.128,11,16.09,16782,0.205,0.34,0.455
21,0.826,21,7.43,35933,0.468,0.168,0.364
47,0.782,3,26.05,87154,0.335,0.353,0.312
28,0.709,9,20.95,18307,0.302,0.235,0.463
47,0.036,27,25.46,85874,0.355,0.356,0.289
48,0.303,14,26.05,48346,0.228,0.308,0.464
41,0.263,9,22.95,60772,0.239,0.31,0.451
26,0.36,4,14.3,82084,0.249,0.407,0.344
20,0.088,27,19.1,50149,0.371,0.322,0.307
48,0.937,4,6.49,96700,0.337,0.346,0.317
57,0.554,28,20.86,37526,0.376,0.279,0.345
54,0.306,8,7.02,95712,0.214,0.317,0.469
53,0.397,2,21.43,78477,0.231,0.439,0.329
41,0.447,9,8.43,15695,0.209,0.305,0.486
48,0.601,29,5.29,49169,0.383,0.263,0.354
23,0.516,14,6.63,57947,0.255,0.236,0.509
19,0.919,22,2.06,57224,0.509,0.135,0.356
37,0.497,9,22.12,55865,0.268,0.257,0.475
45,0.992,24,22.51,35553,0.511,0.178,0.311
28,0.851,23,16.42,70410,0.507,0.152,0.341
21,0.209,16,6.52,34816,0.326,0.292,0.382
32,0.931,29,4.34,65026,0.522,0.16,0.317
23,0.116,17,2.54,60705,0.32,0.31,0.37
47,0.817,16,6.64,71922,0.429,0.19,0.381
55,0.381,12,26.94,83914,0.251,0.286,0.463
19,0.878,3,8.76,11881,0.321,0.357,0.322
32,0.868,11,11.92,49567,0.328,0.204,0.468
28,0.806,14,4.95,57365,0.306,0.203,0.491
25,0.79,18,8.23,89211,0.477,0.145,0.378
43,0.305,21,16.54,80122,0.362,0.278,0.36
62,0.081,21,19.02,35006,0.281,0.394,0.325
61,0.403,5,8.87,51198,0.171,0.476,0.353
22,0.174,16,3.62,32831,0.312,0.307,0.381
23,0.695,20,12.95,26459,0.428,0.197,0.375
43,0.346,5,8.56,42443,0.183,0.468,0.349
21,0.976,3,8.15,52316,0.371,0.319,0.31
36,0.641,12,28.88,74486,0.315,0.219,0.466
37,0.822,1,19.26,15877,0.307,0.387,0.307
50,0.133,21,17.59,49553,0.312,0.352,0.335
37,0.862,29,13.64,14922,0.472,0.212,0.315
29,0.923,9,14.01,14686,0.333,0.211,0.456
64,0.487,29,17.15,42766,0.348,0.304,0.348
18,0.606,9,21.5,89943,0.331,0.197,0.472
43,0.765,4,21.66,42006,0.298,0.379,0.323
31,0.175,3,6.81,41422,0.171,0.508,0.322
55,0.503,17,16.0,22205,0.326,0.278,0.396
54,0.399,2,13.53,96590,0.223,0.44,0.337
28,0.146,24,26.37,33527,0.363,0.318,0.319
53,0.368,1,19.68,28443,0.194,0.482,0.323
30,0.068,8,16.91,26524,0.198,0.365,0.437
60,0.026,13,5.23,38202,0.127,0.416,0.457
20,0.135,23,18.96,75552,0.383,0.286,0.331
50,0.963,15,5.28,56142,0.45,0.179,0.371
23,0.55,8,11.44,71692,0.287,0.229,0.485
27,0.966,12,6.0,92384,0.37,0.158,0.472
22,0.432,22,21.38,30855,0.392,0.238,0.37
40,0.312,12,7.78,93747,0.229,0.288,0.483
27,0.506,14,12.97,70372,0.266,0.233,0.501
61,0.44,15,27.08,35095,0.334,0.283,0.383
19,0.106,15,7.72,48724,0.324,0.304,0.372
